#
# New records
#
Arif,Merlo,112190,1990-03-17,1991-03-18
Arif,Merlo,115424,1992-03-16,1993-03-17
Arif,Merlo,120866,1993-03-16,1993-03-25
Alain,Chappelet,90262,1989-09-05,1990-09-06
Alain,Chappelet,106120,1993-09-04,1994-09-05
Alain,Chappelet,113280,1994-09-04,1995-09-05
Alain,Chappelet,115242,1995-09-04,1996-09-04
Alain,Chappelet,118582,1996-09-03,1997-09-04
Alain,Chappelet,123586,1997-09-03,1998-09-04
Alain,Chappelet,124570,1998-09-03,1999-09-04
Alain,Chappelet,130664,1999-09-03,2000-09-03
Adamantios,Portugali,93512,1993-04-28,1994-04-29
Adamantios,Portugali,102168,1994-04-28,1995-04-29
Adamantios,Portugali,104616,1995-04-28,1996-04-28
Pradeep,Makrucki,121984,2000-12-02,2001-12-03
Huan,Lortz,80000,1989-09-20,1990-09-21
Huan,Lortz,93018,1991-09-20,1992-09-20
Huan,Lortz,105938,1993-09-19,1994-09-20
Huan,Lortz,116158,1995-09-19,1996-09-19
Huan,Lortz,125034,1998-09-18,1999-09-19
Huan,Lortz,124916,1999-09-18,2000-09-18
Huan,Lortz,128476,2000-09-17,2001-09-18
Alejandro,Brender,83050,1989-01-18,1990-01-19
Alejandro,Brender,87602,1990-01-18,1991-01-19
Alejandro,Brender,91676,1992-01-18,1993-01-18
Alejandro,Brender,98310,1993-01-17,1994-01-18
Alejandro,Brender,110074,1995-01-17,1996-01-18
Weiyi,Meriste,107066,1994-02-14,1995-02-15
Uri,Lenart,139536,1994-11-11,1995-11-12
Uri,Lenart,149150,1997-11-10,1998-11-11
Uri,Lenart,151088,1998-11-10,1999-11-11
Magy,Stamatiou,163324,1993-03-21,1994-03-22
Magy,Stamatiou,190070,1999-03-20,2000-03-20
Yishay,Tzvieli,124582,1994-10-19,1995-10-20
Yishay,Tzvieli,141378,1998-10-18,1999-10-19
Yishay,Tzvieli,145086,1999-10-18,2000-10-18
Mingsen,Casley,97246,1997-05-20,1998-05-21
Mingsen,Casley,102754,1998-05-20,1999-05-21
Mingsen,Casley,112116,2000-05-19,2001-05-20
Lucien,Rosenbaum,84770,1993-06-20,1994-06-21
Lucien,Rosenbaum,86970,1994-06-20,1995-06-21
Lucien,Rosenbaum,86406,1995-06-20,1996-06-20
Lucien,Rosenbaum,104542,1999-06-19,2000-06-19
Zvonko,Nyanchama,114700,1990-03-31,1991-04-01
Zvonko,Nyanchama,119142,1991-03-31,1992-03-31
Zvonko,Nyanchama,130450,1993-03-30,1994-03-31
Zvonko,Nyanchama,162074,2002-03-28,9999-01-02
Basil,Tramer,80000,1992-05-04,1993-05-05
Basil,Tramer,82582,1995-05-04,1996-05-04
Basil,Tramer,82602,1996-05-03,1997-05-04
Basil,Tramer,83576,1998-05-03,1999-05-04
Basil,Tramer,89240,1999-05-03,2000-05-03
Basil,Tramer,91866,2000-05-02,2001-05-03
Basil,Tramer,102652,2002-05-02,9999-01-02
Yinghua,Dredge,157350,1991-12-25,1992-12-25
Yinghua,Dredge,176174,1994-12-24,1995-12-25
Yinghua,Dredge,195660,2001-12-22,9999-01-02
Hidefumi,Caine,101748,1993-10-15,1994-10-16
Hidefumi,Caine,118024,1997-10-14,1998-10-15
Hidefumi,Caine,123438,1998-10-14,1999-10-15
Sanjiv,Zschoche,142918,1996-11-12,1997-11-13
Sanjiv,Zschoche,154850,1999-11-12,2000-11-12
Sanjiv,Zschoche,156956,2001-11-11,9999-01-02
Mayumi,Schueller,80000,1995-07-29,1996-07-29
Mayumi,Schueller,104368,2001-07-27,2002-07-28
Georgy,Dredge,160048,1992-04-27,1993-04-28
Georgy,Dredge,167184,1993-04-27,1994-04-28
Brendon,Bernini,112094,1994-01-31,1995-02-01
Brendon,Bernini,118504,1995-01-31,1996-02-01
Brendon,Bernini,131244,1997-01-30,1998-01-31
Ebbe,Callaway,116198,1994-01-14,1995-01-15
Ebbe,Callaway,122026,1996-01-14,1997-01-14
Ebbe,Callaway,122510,1998-01-13,1999-01-14
Ebbe,Callaway,121932,1999-01-13,2000-01-14
Berhard,McFarlin,105574,1988-04-25,1989-04-26
Berhard,McFarlin,115764,1992-04-24,1993-04-25
Berhard,McFarlin,144302,2000-04-22,2001-04-23
Alejandro,McAlpine,152896,1993-06-25,1994-06-26
Alejandro,McAlpine,172580,1997-06-24,1998-06-25
Alejandro,McAlpine,179648,1998-06-24,1999-06-25
Alejandro,McAlpine,180760,1999-06-24,2000-06-24
Alejandro,McAlpine,181378,2000-06-23,2001-06-24
Alejandro,McAlpine,188322,2002-06-23,9999-01-02
Breannda,Billingsley,155544,1991-05-28,1992-05-28
Breannda,Billingsley,156786,1992-05-27,1993-05-28
Breannda,Billingsley,175546,2000-05-25,2001-05-26
Breannda,Billingsley,179538,2001-05-25,2002-05-26
Tse,Herber,142270,1990-12-02,1991-12-03
Tse,Herber,144928,1991-12-02,1992-12-02
Tse,Herber,149592,1992-12-01,1993-12-02
Tse,Herber,160496,1995-12-01,1996-12-01
Tse,Herber,168890,1996-11-30,1997-12-01
Tse,Herber,191732,2000-11-29,2001-11-30
Tse,Herber,194676,2001-11-29,9999-01-02
Anoosh,Peyn,111370,1991-08-30,1992-08-30
Anoosh,Peyn,124388,1994-08-29,1995-08-30
Anoosh,Peyn,123522,1995-08-29,1996-08-29
Anoosh,Peyn,130550,1996-08-28,1997-08-29
Anoosh,Peyn,131088,1997-08-28,1998-08-29
Anoosh,Peyn,132894,1999-08-28,2000-08-28
Anoosh,Peyn,137568,2000-08-27,2001-08-28
Gino,Leonhardt,120330,1996-04-05,1997-04-06
Gino,Leonhardt,130524,1998-04-06,1999-04-07
Gino,Leonhardt,138708,1999-04-06,2000-04-06
Gino,Leonhardt,146786,2001-04-05,2002-04-05
Gino,Leonhardt,149682,2002-04-04,9999-01-02
Udi,Jansch,79102,1986-11-20,1987-11-21
Udi,Jansch,82528,1987-11-20,1988-11-20
Udi,Jansch,86932,1989-11-19,1990-11-20
Udi,Jansch,91790,1990-11-19,1991-11-20
Satosi,Awdeh,80000,1998-05-24,1999-05-25
Satosi,Awdeh,81006,1999-05-24,2000-05-24
Satosi,Awdeh,84062,2000-05-23,2001-05-24
Satosi,Awdeh,94874,2002-05-23,9999-01-02
Kwee,Schusler,144294,1987-02-26,1988-02-27
Kwee,Schusler,168128,1991-02-25,1992-02-26
Kwee,Schusler,168322,1992-02-25,1993-02-25
Kwee,Schusler,205348,2001-02-22,2002-02-23
Kwee,Schusler,207344,2002-02-22,9999-01-02
Claudi,Stavenow,89284,1987-03-04,1988-03-04
Claudi,Stavenow,113162,1992-03-02,1993-03-03
Claudi,Stavenow,125214,1994-03-02,1995-03-03
Claudi,Stavenow,148484,1998-03-01,1999-03-02
Claudi,Stavenow,166508,2002-02-28,9999-01-02
Charlene,Brattka,184352,1988-08-06,1989-08-07
Charlene,Brattka,184178,1989-08-06,1990-08-07
Charlene,Brattka,194116,1992-08-05,1993-08-06
Charlene,Brattka,200010,1993-08-05,1994-08-06
Charlene,Brattka,224940,2000-08-03,2001-08-04
Charlene,Brattka,226458,2001-08-03,9999-01-02
Margareta,Bierman,136092,1993-06-14,1994-06-15
Margareta,Bierman,135350,1994-06-14,1995-06-15
Margareta,Bierman,149276,1998-06-13,1999-06-14
Margareta,Bierman,158204,1999-06-13,2000-06-13
Reuven,Garigliano,113696,1986-10-14,1987-10-15
Reuven,Garigliano,122612,1987-10-14,1988-10-14
Reuven,Garigliano,126348,1988-10-13,1989-10-14
Reuven,Garigliano,127900,1989-10-13,1990-10-14
Reuven,Garigliano,129552,1990-10-13,1991-10-14
Reuven,Garigliano,164248,1995-10-12,1996-10-12
Reuven,Garigliano,167278,1996-10-11,1997-10-12
Reuven,Garigliano,174172,1998-10-11,1999-10-12
Reuven,Garigliano,192644,2001-10-10,9999-01-02
Hisao,Lipner,80000,1995-08-05,1996-08-05
Hisao,Lipner,106630,2001-08-03,9999-01-02
Hironoby,Sidou,80000,1989-05-21,1990-05-22
Hironoby,Sidou,79448,1991-05-21,1992-05-21
Hironoby,Sidou,107118,1995-05-20,1996-05-20
Hironoby,Sidou,112206,1996-05-19,1997-05-20
Hironoby,Sidou,121200,1998-05-19,1999-05-20
Mokhtar,Bernatsky,135032,1993-08-12,1994-08-13
Mokhtar,Bernatsky,140038,1994-08-12,1995-08-13
Mokhtar,Bernatsky,146018,1997-08-11,1998-08-12
Mokhtar,Bernatsky,155250,1999-08-11,2000-08-11
Mokhtar,Bernatsky,159868,2000-08-10,2001-08-11
Mokhtar,Bernatsky,161640,2001-08-10,9999-01-02
Gao,Dolinsky,87630,1988-05-17,1989-05-18
Gao,Dolinsky,87180,1989-05-17,1990-05-18
Gao,Dolinsky,92174,1990-05-17,1991-05-18
Gao,Dolinsky,97212,1992-05-16,1993-05-17
Gao,Dolinsky,110926,1997-05-15,1998-05-16
Erez,Ritzmann,122236,2001-07-14,2002-07-15
Mona,Azuma,87490,1995-12-23,1996-12-23
Danel,Mondadori,93666,1995-09-29,1996-09-29
Danel,Mondadori,101304,1996-09-28,1997-09-29
Kshitij,Gils,113434,1997-12-12,1998-12-13
Premal,Baek,109832,1994-09-28,1995-09-29
Premal,Baek,137382,1999-09-27,2000-09-27
Premal,Baek,145458,2001-09-26,9999-01-02
Zhongwei,Rosen,117950,1987-10-30,1988-10-30
Zhongwei,Rosen,133408,1994-10-28,1995-10-29
Zhongwei,Rosen,139764,1996-10-27,1997-10-28
Zhongwei,Rosen,147032,1997-10-27,1998-10-28
Zhongwei,Rosen,149468,1999-10-27,2000-10-27
Zhongwei,Rosen,151366,2000-10-26,2001-10-27
Vishv,Zockler,80000,1987-03-31,1988-03-31
Vishv,Zockler,107040,1991-03-30,1992-03-30
Vishv,Zockler,109888,1992-03-29,1993-03-30
Vishv,Zockler,118572,1995-03-29,1996-03-29
Vishv,Zockler,146120,2000-03-27,2001-03-28
Vishv,Zockler,154372,2002-03-27,9999-01-02
Tuval,Kalloufi,139622,1995-12-15,1996-12-15
Tuval,Kalloufi,163954,1998-12-14,1999-12-15
Tuval,Kalloufi,172824,1999-12-14,2000-12-14
Tuval,Kalloufi,180078,2000-12-13,2001-12-14
Tuval,Kalloufi,187242,2001-12-13,9999-01-02
Kenroku,Malabarba,100490,1998-04-08,1999-04-09
Somnath,Foote,162808,1993-02-18,1994-02-19
Somnath,Foote,161868,1996-02-18,1997-02-18
Somnath,Foote,192666,2002-02-16,9999-01-02
Xinglin,Eugenio,196400,1998-05-08,1999-05-09
Xinglin,Eugenio,205302,2000-05-07,2001-01-10
Jungsoon,Syrzycki,141548,1990-09-02,1991-09-03
Jungsoon,Syrzycki,141418,1991-09-02,1992-09-02
Jungsoon,Syrzycki,168048,1997-08-31,1998-09-01
Jungsoon,Syrzycki,190902,2000-08-30,2001-08-31
Sudharsan,Flasterstein,112938,1989-01-10,1990-01-11
Sudharsan,Flasterstein,112330,1990-01-10,1991-01-11
Sudharsan,Flasterstein,128210,1994-01-09,1995-01-10
Sudharsan,Flasterstein,140960,1997-01-08,1998-01-09
Sudharsan,Flasterstein,145724,2000-01-08,2001-01-08
Sudharsan,Flasterstein,155910,2002-01-07,9999-01-02
Kendra,Hofting,89956,1986-03-14,1987-03-15
Kendra,Hofting,101388,1989-03-13,1990-03-14
Kendra,Hofting,108168,1990-03-13,1991-03-14
Kendra,Hofting,112380,1992-03-12,1993-03-13
Kendra,Hofting,123322,1994-03-12,1995-03-13
Amabile,Gomatam,87624,1994-11-18,1995-11-19
Amabile,Gomatam,106314,1999-11-17,2000-11-17
Valdiodio,Niizuma,109344,1997-04-22,1998-04-23
Valdiodio,Niizuma,116084,1998-04-22,1999-04-23
Valdiodio,Niizuma,123938,1999-04-22,2000-04-22
Valdiodio,Niizuma,125214,2000-04-21,2001-04-22
Valdiodio,Niizuma,124646,2001-04-21,2002-04-22
Sailaja,Desikan,147902,1999-06-08,2000-06-08
Sailaja,Desikan,165430,2002-06-07,9999-01-02
Arumugam,Ossenbruggen,145864,1992-04-16,1993-04-17
Arumugam,Ossenbruggen,147170,1993-04-16,1994-04-17
Arumugam,Ossenbruggen,153660,1995-04-16,1996-04-16
Arumugam,Ossenbruggen,170450,1997-04-15,1997-11-09
Hilari,Morton,127336,1994-03-10,1995-03-11
Hilari,Morton,140158,1998-03-09,1999-03-10
Jayson,Mandell,122790,1999-01-23,2000-01-24
Remzi,Waschkowski,95974,1991-09-15,1992-09-15
Remzi,Waschkowski,107398,1995-09-14,1996-09-14
Remzi,Waschkowski,118678,1997-09-13,1998-09-14
Remzi,Waschkowski,131682,1999-09-13,2000-09-13
Remzi,Waschkowski,140322,2001-09-12,9999-01-02
Sreekrishna,Servieres,82852,1986-05-13,1987-05-14
Sreekrishna,Servieres,90294,1987-05-13,1988-05-13
Sreekrishna,Servieres,97250,1988-05-12,1989-05-13
Sreekrishna,Servieres,112404,1992-05-11,1992-12-12
Valter,Sullins,169396,1995-10-17,1996-10-17
Valter,Sullins,172076,1996-10-16,1997-10-17
Valter,Sullins,172424,1997-10-16,1998-10-17
Valter,Sullins,178514,1998-10-16,1999-10-17
Hironobu,Haraldson,111172,1988-09-20,1989-09-21
Hironobu,Haraldson,118376,1992-09-19,1993-09-20
Hironobu,Haraldson,129594,1994-09-19,1995-09-20
Hironobu,Haraldson,136074,1995-09-19,1996-09-19
Hironobu,Haraldson,144686,1999-09-18,2000-09-18
Hironobu,Haraldson,148730,2000-09-17,2001-09-18
Perla,Heyers,133182,1998-10-14,1999-10-15
Paraskevi,Luby,88760,1995-01-02,1996-01-03
Paraskevi,Luby,88352,1996-01-02,1997-01-02
Akemi,Birch,153432,2001-01-11,2002-01-12
Akemi,Birch,160122,2002-01-11,9999-01-02
Xinyu,Warwick,94044,1988-04-15,1989-04-16
Xinyu,Warwick,137650,1997-04-13,1998-04-14
Xinyu,Warwick,159756,2000-04-12,2001-04-13
Xinyu,Warwick,163668,2001-04-12,2002-04-13
Xinyu,Warwick,163576,2002-04-12,9999-01-02
Hironoby,Piveteau,122344,2001-05-16,2001-06-12
Eben,Aingworth,130124,1992-10-25,1993-10-27
Eben,Aingworth,154902,1998-10-25,1999-10-26
Eben,Aingworth,165672,2001-10-24,9999-01-02
Mariusz,Prampolini,80000,1993-06-16,1994-06-17
Mariusz,Prampolini,85512,1994-06-16,1995-06-17
Mariusz,Prampolini,102656,2000-06-14,2001-06-15
Mariusz,Prampolini,102184,2001-06-14,2002-06-15
Xuejia,Ullian,101132,1987-08-22,1988-08-22
Xuejia,Ullian,118900,1990-08-21,1991-08-22
Xuejia,Ullian,147532,1995-08-20,1996-08-20
Xuejia,Ullian,154160,1996-08-19,1997-08-20
Xuejia,Ullian,162094,1997-08-19,1998-08-20
Xuejia,Ullian,185684,2001-08-18,9999-01-02
Hugo,Rosis,82736,1989-12-19,1990-12-20
Hugo,Rosis,90238,1990-12-19,1991-12-20
Hugo,Rosis,89898,1993-12-18,1994-12-19
Hugo,Rosis,95704,1996-12-17,1997-12-18
Hugo,Rosis,96460,1997-12-17,1998-12-18
Hugo,Rosis,113282,2001-12-16,9999-01-02
Yuichiro,Swick,99000,1998-05-01,1999-05-02
Yuichiro,Swick,103116,1999-05-01,2000-05-01
Yuichiro,Swick,111870,2000-04-30,2001-05-01
Yuichiro,Swick,118582,2001-04-30,2002-05-01
Jaewon,Syrzycki,139712,1998-09-14,1999-09-15
Jaewon,Syrzycki,143080,1999-09-14,2000-09-14
Munir,Demeyer,106570,1993-07-17,1994-07-18
Munir,Demeyer,107576,1995-07-17,1996-07-17
Munir,Demeyer,113026,1998-07-16,1999-07-17
Munir,Demeyer,128166,2002-07-15,9999-01-02
Chikara,Rissland,94858,1992-03-02,1992-05-25
Dayanand,Czap,88068,1994-02-27,1995-02-28
Dayanand,Czap,93264,1996-02-27,1997-02-27
Dayanand,Czap,97192,1997-02-26,1998-02-27
Kiyotoshi,Blokdijk,104568,1992-03-19,1993-03-20
Kiyotoshi,Blokdijk,151872,2002-03-17,9999-01-02
Zhonghui,Zyda,81274,1993-02-01,1994-02-02
Zhonghui,Zyda,88256,1995-02-01,1996-02-02
Zhonghui,Zyda,97434,1997-01-31,1998-02-01
Zhonghui,Zyda,100462,1998-01-31,1999-02-01
Domenick,Peltason,106572,1994-12-09,1995-12-10
Domenick,Peltason,115494,1995-12-09,1996-12-09
Armond,Fairtlough,92584,1996-07-06,1997-07-07
Armond,Fairtlough,102570,1998-07-06,1999-07-07
Armond,Fairtlough,112420,2000-07-05,2001-07-06
Armond,Fairtlough,118720,2001-07-05,2002-07-06
Guoxiang,Ramsay,96508,1991-05-03,1992-05-03
Guoxiang,Ramsay,102252,1992-05-02,1993-05-03
Guoxiang,Ramsay,112584,1996-05-01,1997-05-02
Guoxiang,Ramsay,125792,1999-05-01,2000-05-01
Guoxiang,Ramsay,128102,2000-04-30,2001-05-01
Guoxiang,Ramsay,130486,2001-04-30,2002-05-01
Ohad,Esposito,88016,1999-08-06,2000-08-06
Hinrich,Randi,143048,1993-01-15,1994-01-16
Hinrich,Randi,155428,1995-01-15,1996-01-16
Hinrich,Randi,167332,1998-01-14,1999-01-15
Hinrich,Randi,177770,2000-01-14,2001-01-14
Geraldo,Marwedel,94662,1995-09-04,1996-09-04
Geraldo,Marwedel,111462,1998-09-03,1999-09-04
Geraldo,Marwedel,113810,1999-09-03,2000-09-03
Syozo,Hiltgen,123622,1991-10-26,1992-10-26
Kayoko,Valtorta,84844,1986-09-08,1987-09-09
Kayoko,Valtorta,88738,1987-09-08,1988-09-08
Kayoko,Valtorta,93236,1988-09-07,1989-09-08
Kayoko,Valtorta,100086,1990-09-07,1991-09-08
Kayoko,Valtorta,106738,1991-09-07,1992-09-07
Kayoko,Valtorta,124148,1994-09-06,1995-09-07
Kayoko,Valtorta,147916,2000-09-04,2001-09-05
Kayoko,Valtorta,154620,2001-09-04,9999-01-02
Subir,Baja,80000,1991-05-17,1992-05-17
Subir,Baja,91348,1993-05-16,1994-05-17
Subir,Baja,99680,1995-05-16,1996-05-16
Subir,Baja,111220,1997-05-15,1998-05-16
Subir,Baja,122292,1999-05-15,2000-05-15
Subir,Baja,126200,2002-05-14,9999-01-02
Babette,Lamba,80000,1988-06-06,1989-06-07
Babette,Lamba,84422,1990-06-06,1991-06-07
Babette,Lamba,89054,1993-06-05,1994-06-06
Babette,Lamba,91044,1995-06-05,1996-06-05
Babette,Lamba,92652,1996-06-04,1997-06-05
Babette,Lamba,107640,1998-06-04,1999-06-05
Babette,Lamba,116280,1999-06-04,2000-06-04
Armond,Peir,86550,1997-01-15,1998-01-16
Armond,Peir,92264,1998-01-15,1999-01-16
Nishit,Casperson,87330,1990-06-21,1991-06-22
Nishit,Casperson,94424,1991-06-21,1992-06-21
Nishit,Casperson,100182,1993-06-20,1994-06-21
Nishit,Casperson,114076,1996-06-19,1997-06-20
Nishit,Casperson,122214,1998-06-19,1999-06-20
Nishit,Casperson,127840,1999-06-19,2000-06-19
Ayakannu,Skrikant,123180,1997-06-18,1998-06-19
Ayakannu,Skrikant,135350,2001-06-17,2002-06-18
Giri,Isaak,80000,1985-12-15,1986-12-16
Giri,Isaak,83418,1986-12-15,1987-12-16
Giri,Isaak,90732,1988-12-14,1989-12-15
Giri,Isaak,93234,1989-12-14,1990-12-15
Giri,Isaak,100514,1990-12-14,1991-12-15
Giri,Isaak,113320,1992-12-13,1993-12-14
Giri,Isaak,119638,1993-12-13,1994-12-14
Giri,Isaak,130350,1995-12-13,1996-12-13
Giri,Isaak,134286,1996-12-12,1997-12-13
Giri,Isaak,143052,1997-12-12,1998-12-13
Diederik,Siprelle,91154,1989-12-11,1990-12-12
Diederik,Siprelle,105726,1991-12-11,1992-12-11
Diederik,Siprelle,105692,1992-12-10,1993-12-11
Diederik,Siprelle,106124,1993-12-10,1994-12-11
Diederik,Siprelle,117846,1995-12-10,1996-12-10
Diederik,Siprelle,119092,1997-12-09,1998-12-10
Diederik,Siprelle,130100,2000-12-08,2001-12-09
Nathan,Monkewich,92284,1993-01-03,1994-01-04
Nathan,Monkewich,108956,1997-01-02,1998-01-03
Zissis,Pintelas,175626,1990-06-13,1991-06-14
Zissis,Pintelas,183346,1991-06-13,1992-06-13
Zissis,Pintelas,186990,1992-06-12,1993-06-13
Maren,Hutton,107072,1994-02-16,1995-02-17
Maren,Hutton,111322,1996-02-16,1997-02-16
Maren,Hutton,120068,1998-02-15,1999-02-16
Maren,Hutton,135588,2002-02-14,9999-01-02
Perry,Shimshoni,107148,1992-03-03,1993-03-04
Perry,Shimshoni,130604,1996-03-02,1997-03-03
Perry,Shimshoni,135980,1997-03-02,1998-03-03
Perry,Shimshoni,141066,2000-03-01,2001-03-02
Perry,Shimshoni,149650,2001-03-01,2002-03-02
Perry,Shimshoni,149750,2002-03-01,9999-01-02
Ewing,Foong,80000,1998-03-15,1999-03-16
Ewing,Foong,84900,1999-03-15,2000-03-15
Yucel,Auria,123218,1992-03-13,1993-03-14
Yucel,Auria,127784,1995-03-13,1996-03-13
Yucel,Auria,132408,1997-03-12,1998-03-13
Shahaf,Ishibashi,126224,1999-07-23,2000-07-23
Tzvetan,Hettesheimer,101162,1998-10-26,1999-10-28
Sakthirel,Bakhtari,94706,1991-09-30,1992-09-30
Sakthirel,Bakhtari,113506,1996-09-28,1997-09-29
Sakthirel,Bakhtari,116756,1997-09-28,1998-09-29
Sakthirel,Bakhtari,127314,1999-09-28,2000-09-28
Sakthirel,Bakhtari,132226,2000-09-27,2001-09-28
Marla,Brendel,113440,1985-10-14,1986-10-15
Akemi,Esposito,95038,2001-11-02,9999-01-02
Chenyi,Syang,120788,1988-06-28,1989-06-29
Kazuhito,Encarnacion,117360,1994-12-16,1995-12-17
Kazuhito,Encarnacion,125930,1996-12-15,1997-12-16
Kazuhito,Encarnacion,135456,1999-12-15,2000-12-15
Kazuhito,Encarnacion,141410,2000-12-14,2001-12-15
Kazuhito,Encarnacion,147380,2001-12-14,9999-01-02
Douadi,Azumi,131478,1997-07-15,1998-07-16
Douadi,Azumi,134566,1998-07-15,1999-07-16
Xiadong,Perry,177480,1994-01-28,1995-01-29
Xiadong,Perry,185546,1995-01-28,1996-01-29
Zhenbing,Perng,158620,1989-11-15,1990-11-16
Zhenbing,Perng,184150,1996-11-13,1997-11-14
Zhenbing,Perng,187842,1998-11-13,1999-11-14
Itzchak,Lichtner,219002,2001-12-10,9999-01-02
Jaques,Munro,88644,1987-01-27,1987-08-04
Heekeun,Majewski,123188,2002-01-07,9999-01-02
Adas,Nastansky,86612,1992-01-05,1993-01-05
Adas,Nastansky,106972,1995-01-04,1996-01-05
Adas,Nastansky,133332,2001-01-02,2002-01-03
Sumali,Fargier,119320,1996-05-13,1997-05-14
Sumali,Fargier,131282,1999-05-13,2000-05-13
Sumali,Fargier,143718,2002-05-12,9999-01-02
Khedija,Mitsuhashi,101120,1993-06-02,1994-06-03
Khedija,Mitsuhashi,105466,1994-06-02,1995-06-03
Khedija,Mitsuhashi,118068,1999-06-01,2000-06-01
Khedija,Mitsuhashi,126410,2000-05-31,2001-06-01
Serif,Buescher,113302,2002-06-11,9999-01-02
Debatosh,Khasidashvili,189114,1995-12-06,1996-12-06
Debatosh,Khasidashvili,194006,1996-12-05,1997-12-06
Hairong,Mellouli,99980,1993-06-08,1994-01-06
Florina,Eugenio,89294,2000-05-26,2001-05-27
Florina,Eugenio,94360,2001-05-26,2002-05-27
Karsten,Szmurlo,95922,1996-02-01,1997-02-01
Karsten,Szmurlo,124302,2000-01-31,2001-01-31
Karsten,Szmurlo,132702,2001-01-30,2002-01-31
Jagoda,Braunmuhl,125708,1997-10-17,1998-10-18
Miyeon,Macedo,94534,1989-05-17,1990-05-18
Miyeon,Macedo,108442,1992-05-16,1993-05-17
Miyeon,Macedo,114620,1993-05-16,1994-05-17
Miyeon,Macedo,147804,2000-05-14,2001-05-15
Miyeon,Macedo,152854,2001-05-14,2002-05-15
Samphel,Siegrist,103172,1996-09-02,1997-09-03
Samphel,Siegrist,118582,1999-09-02,2000-09-02
Samphel,Siegrist,127210,2000-09-01,2001-09-02
Duangkaew,Rassart,124788,1994-04-04,1995-04-05
Duangkaew,Rassart,143100,2000-04-02,2001-04-03
Duangkaew,Rassart,150460,2001-04-02,2002-04-03
Duangkaew,Rassart,150294,2002-04-02,9999-01-02
Dharmaraja,Stassinopoulos,111910,1988-12-05,1989-12-06
Dharmaraja,Stassinopoulos,112500,1989-12-05,1990-12-06
Dharmaraja,Stassinopoulos,116672,1990-12-05,1991-12-06
Dharmaraja,Stassinopoulos,121318,1991-12-05,1992-12-05
Dharmaraja,Stassinopoulos,131140,1994-12-04,1995-12-05
Dharmaraja,Stassinopoulos,141340,1996-12-03,1997-12-04
Dharmaraja,Stassinopoulos,144944,1997-12-03,1998-12-04
Dharmaraja,Stassinopoulos,152580,2000-12-02,2001-12-03
Dharmaraja,Stassinopoulos,152140,2001-12-02,9999-01-02
Herbert,Trachtenberg,104462,1999-08-05,2000-08-05
Shigeu,Matzen,85292,2002-02-03,9999-01-02
Shrikanth,Mahmud,173224,1993-03-21,1994-03-22
Shrikanth,Mahmud,186876,1995-03-21,1996-03-21
Shrikanth,Mahmud,189372,1996-03-20,1997-03-21
Shrikanth,Mahmud,211438,2000-03-19,2001-03-20
Shrikanth,Mahmud,219928,2002-03-19,9999-01-02
Badri,Furudate,120134,1988-05-31,1989-06-01
Badri,Furudate,129692,1991-05-31,1992-05-31
Badri,Furudate,147054,1993-05-30,1994-05-31
Badri,Furudate,147208,1994-05-30,1995-05-31
Badri,Furudate,178466,2001-05-28,2002-05-29
Aleksandar,Ananiadou,150526,1990-09-24,1991-09-25
Brendon,Lenart,112326,1995-12-22,1996-12-22
Brendon,Lenart,128010,1998-12-21,1999-12-22
Brendon,Lenart,136846,1999-12-21,2000-12-21
Pragnesh,Iisaka,104038,1994-02-06,1994-03-18
Valery,Litvinov,105996,1995-03-21,1996-03-21
Valery,Litvinov,112060,1997-03-20,1998-03-21
Valery,Litvinov,116658,1999-03-20,2000-03-20
Deniz,Duclos,80000,2000-01-25,2001-01-25
Deniz,Duclos,85546,2001-01-24,2002-01-25
Shaw,Wendorf,110744,1995-07-01,1996-07-01
Shaw,Wendorf,112602,1996-06-30,1997-07-01
Shaw,Wendorf,116682,1997-06-30,1998-07-01
Shaw,Wendorf,130700,2001-06-29,2002-06-30
Sibyl,Nooteboom,113484,1995-06-21,1996-06-21
Sibyl,Nooteboom,157368,2002-06-19,9999-01-02
Moriyoshi,Merey,80760,1990-09-02,1991-09-03
Moriyoshi,Merey,81262,1991-09-02,1992-09-02
Moriyoshi,Merey,87576,1992-09-01,1993-09-02
Moriyoshi,Merey,93164,1993-09-01,1994-09-02
Moriyoshi,Merey,112946,1997-08-31,1998-09-01
Mechthild,Bonifati,80000,1996-08-11,1997-08-12
Mechthild,Bonifati,87712,1998-08-11,1999-08-12
Mechthild,Bonifati,96410,1999-08-11,2000-08-11
Mechthild,Bonifati,102494,2000-08-10,2001-08-11
Mihalis,Lowrie,97172,1997-12-26,1998-12-27
Mihalis,Lowrie,115094,2001-12-25,9999-01-02
Duro,Sidhu,147444,1989-02-28,1990-03-01
Duro,Sidhu,165564,1992-02-28,1993-02-28
Duro,Sidhu,167346,1993-02-27,1994-02-28
Duro,Sidhu,170968,1994-02-27,1995-02-28
Duro,Sidhu,175964,1996-02-27,1997-02-27
Duro,Sidhu,209494,2002-02-25,9999-01-02
Tommaso,Narwekar,142908,1991-06-01,1992-06-01
Tommaso,Narwekar,144686,1994-05-31,1995-06-01
Tommaso,Narwekar,158374,1996-05-30,1997-05-31
Tommaso,Narwekar,159470,1999-05-30,2000-05-30
Christ,Muchinsky,134768,1992-08-25,1993-08-26
Christ,Muchinsky,149020,1996-08-24,1997-08-25
